379483,Male,53,1,15.0,0,1-2 Year,Yes,33096.0,31.0,189,0
379484,Male,54,1,28.0,0,1-2 Year,Yes,25361.0,155.0,55,0
379485,Male,36,1,21.0,1,1-2 Year,Yes,34561.0,157.0,45,0
379486,Male,43,1,46.0,0,1-2 Year,Yes,29448.0,124.0,83,0
379487,Male,60,1,44.0,0,1-2 Year,Yes,2630.0,156.0,72,0
379488,Female,75,1,33.0,1,1-2 Year,No,2630.0,124.0,40,0
379489,Male,20,1,24.0,0,< 1 Year,Yes,39740.0,160.0,51,0
379490,Female,24,1,18.0,1,< 1 Year,No,27767.0,152.0,64,0
379491,Male,23,1,23.0,1,< 1 Year,No,27450.0,152.0,197,0
379492,Female,23,1,47.0,0,< 1 Year,Yes,44902.0,152.0,241,0
379493,Female,45,1,28.0,1,1-2 Year,Yes,2630.0,13.0,156,0
379494,Female,46,1,28.0,0,1-2 Year,Yes,53477.0,26.0,260,1
379495,Female,22,1,8.0,1,< 1 Year,No,35576.0,152.0,276,0
379496,Female,20,1,36.0,0,< 1 Year,Yes,40359.0,160.0,204,0
379497,Male,71,1,8.0,0,> 2 Years,Yes,51837.0,26.0,192,0
379498,Male,23,1,16.0,0,< 1 Year,Yes,34378.0,152.0,73,0
379499,Male,63,1,8.0,0,1-2 Year,Yes,24070.0,156.0,73,0
379500,Male,29,1,41.0,1,< 1 Year,No,32092.0,152.0,267,0
379501,Male,29,1,8.0,1,< 1 Year,No,34942.0,152.0,111,0
379502,Male,47,1,35.0,1,1-2 Year,No,25365.0,124.0,127,0
379503,Female,57,1,9.0,0,1-2 Year,Yes,2630.0,157.0,112,1
379504,Female,48,1,28.0,0,1-2 Year,Yes,36326.0,26.0,72,0
379505,Male,38,1,23.0,0,1-2 Year,Yes,24403.0,124.0,293,0
379506,Female,40,1,9.0,1,1-2 Year,No,26910.0,25.0,81,0
379507,Female,36,1,33.0,0,1-2 Year,Yes,33449.0,124.0,125,1
379508,Female,27,1,8.0,1,< 1 Year,No,34782.0,152.0,40,0
379509,Female,39,1,4.0,0,1-2 Year,Yes,25337.0,124.0,149,0
379510,Male,62,1,8.0,1,1-2 Year,No,37431.0,124.0,38,0
379511,Male,54,1,28.0,0,> 2 Years,Yes,46680.0,26.0,99,1
379512,Female,26,1,8.0,1,1-2 Year,No,41782.0,124.0,284,0
379513,Male,27,1,46.0,0,< 1 Year,Yes,41991.0,152.0,81,0
379514,Male,22,1,8.0,1,< 1 Year,No,41080.0,152.0,256,0
379515,Male,28,1,36.0,1,< 1 Year,No,29318.0,152.0,250,0
379516,Male,21,1,17.0,0,< 1 Year,Yes,35939.0,160.0,205,0
379517,Female,69,1,28.0,0,1-2 Year,Yes,29019.0,47.0,222,0
379518,Male,45,1,28.0,0,1-2 Year,Yes,44898.0,26.0,54,1
379519,Male,80,0,28.0,1,1-2 Year,No,62807.0,26.0,116,0
379520,Female,52,1,28.0,0,1-2 Year,Yes,28585.0,152.0,291,0
379521,Female,26,1,41.0,1,< 1 Year,No,25928.0,152.0,59,0
379522,Male,22,1,3.0,1,< 1 Year,No,21641.0,152.0,250,0
379523,Male,45,1,28.0,0,> 2 Years,Yes,37329.0,124.0,252,0
379524,Male,42,1,50.0,0,1-2 Year,Yes,36513.0,124.0,81,0
379525,Male,43,1,11.0,0,1-2 Year,No,34644.0,26.0,251,0
379526,Female,68,1,8.0,1,1-2 Year,No,2630.0,122.0,122,0
379527,Male,50,1,28.0,0,1-2 Year,Yes,32779.0,124.0,173,0
379528,Female,76,1,33.0,0,1-2 Year,Yes,32683.0,56.0,95,0
379529,Male,20,1,27.0,1,< 1 Year,No,34722.0,160.0,57,0
379530,Female,40,1,28.0,0,1-2 Year,Yes,41737.0,26.0,266,1
379531,Female,55,1,28.0,1,1-2 Year,No,48221.0,26.0,36,0
379532,Male,57,1,8.0,1,1-2 Year,No,44593.0,124.0,153,0
379533,Female,21,1,8.0,0,< 1 Year,Yes,28865.0,152.0,216,0
379534,Male,50,1,28.0,0,1-2 Year,Yes,40899.0,26.0,98,1
379535,Female,31,1,14.0,1,< 1 Year,No,24931.0,152.0,278,0
379536,Male,42,1,28.0,0,1-2 Year,Yes,39748.0,124.0,254,1
379537,Male,50,1,4.0,1,1-2 Year,No,27231.0,154.0,113,0
379538,Female,52,1,46.0,1,1-2 Year,No,28905.0,26.0,193,0
379539,Male,26,1,29.0,0,< 1 Year,Yes,32446.0,124.0,92,0
379540,Male,53,1,8.0,0,1-2 Year,Yes,33457.0,26.0,74,0
379541,Male,76,1,28.0,1,1-2 Year,No,77831.0,124.0,285,0
379542,Male,70,1,33.0,1,1-2 Year,No,2630.0,124.0,10,0
379543,Female,24,1,41.0,1,< 1 Year,No,23049.0,152.0,264,0
379544,Female,30,1,41.0,1,< 1 Year,No,42435.0,152.0,174,0
379545,Female,23,1,47.0,1,< 1 Year,No,2630.0,152.0,183,0
379546,Female,40,1,28.0,0,1-2 Year,Yes,37863.0,124.0,169,0
379547,Male,79,1,28.0,0,1-2 Year,Yes,52688.0,13.0,131,0
379548,Female,59,1,43.0,0,> 2 Years,Yes,42264.0,26.0,80,0
379549,Female,26,1,41.0,1,< 1 Year,No,27372.0,152.0,57,0
379550,Male,33,1,46.0,0,1-2 Year,Yes,2630.0,157.0,293,0
379551,Female,68,1,18.0,0,1-2 Year,Yes,43409.0,26.0,163,1
379552,Male,22,1,44.0,1,< 1 Year,No,29816.0,152.0,272,0
379553,Male,38,1,46.0,0,> 2 Years,Yes,2630.0,157.0,164,0
379554,Male,72,1,28.0,1,1-2 Year,Yes,2630.0,26.0,90,0
379555,Male,43,1,14.0,1,1-2 Year,No,48056.0,26.0,141,0
379556,Female,44,1,12.0,1,1-2 Year,No,22518.0,124.0,95,0
379557,Male,46,1,46.0,0,> 2 Years,Yes,26114.0,26.0,205,0
379558,Male,21,1,36.0,0,< 1 Year,Yes,45438.0,152.0,50,0
379559,Female,44,1,28.0,0,1-2 Year,No,64576.0,26.0,83,0
379560,Male,22,1,15.0,0,< 1 Year,No,18575.0,152.0,155,0
379561,Male,31,1,8.0,0,1-2 Year,No,40560.0,26.0,228,0
379562,Male,36,1,28.0,0,1-2 Year,Yes,31505.0,29.0,281,0
379563,Male,47,1,41.0,1,1-2 Year,No,30678.0,26.0,179,0
379564,Female,25,1,47.0,0,< 1 Year,Yes,2630.0,152.0,168,1
379565,Male,24,1,28.0,0,< 1 Year,Yes,33704.0,152.0,230,0
379566,Male,34,1,28.0,0,1-2 Year,Yes,44817.0,124.0,57,0
379567,Female,22,1,10.0,0,< 1 Year,Yes,23631.0,152.0,246,0
379568,Male,47,1,38.0,1,1-2 Year,No,32414.0,26.0,231,0
379569,Male,22,1,15.0,0,< 1 Year,No,39536.0,152.0,206,0
379570,Male,24,1,14.0,1,< 1 Year,No,39641.0,152.0,17,0
379571,Female,80,1,50.0,0,1-2 Year,Yes,2630.0,26.0,144,0
379572,Female,21,1,46.0,0,< 1 Year,Yes,58627.0,160.0,168,0
379573,Male,22,1,6.0,1,< 1 Year,No,21460.0,152.0,238,0
379574,Male,48,1,41.0,0,1-2 Year,Yes,36449.0,157.0,125,0
379575,Female,26,1,8.0,0,< 1 Year,No,45497.0,152.0,24,0
379576,Male,33,1,14.0,1,1-2 Year,No,38418.0,26.0,239,0
379577,Female,23,1,8.0,0,< 1 Year,No,38424.0,152.0,40,0
379578,Male,53,1,8.0,1,1-2 Year,No,27940.0,26.0,252,0
379579,Male,55,1,31.0,0,1-2 Year,Yes,2630.0,124.0,168,0
379580,Male,52,1,50.0,0,1-2 Year,Yes,49789.0,26.0,25,0
379581,Male,68,1,36.0,1,1-2 Year,No,38257.0,124.0,99,0
379582,Male,70,1,29.0,0,1-2 Year,No,2630.0,26.0,81,0
379583,Female,83,1,43.0,1,1-2 Year,No,2630.0,26.0,127,0
379584,Female,25,1,8.0,1,< 1 Year,No,24765.0,152.0,201,0
379585,Male,56,1,28.0,0,1-2 Year,Yes,43409.0,26.0,204,1
379586,Female,52,1,1.0,0,> 2 Years,Yes,2630.0,124.0,252,0
379587,Male,54,1,28.0,0,1-2 Year,Yes,25877.0,26.0,66,0
379588,Male,51,1,28.0,0,1-2 Year,Yes,48099.0,24.0,151,0
379589,Male,21,1,8.0,1,< 1 Year,No,41628.0,152.0,60,0
379590,Male,32,1,28.0,0,1-2 Year,Yes,52319.0,122.0,138,0
379591,Male,23,1,8.0,1,< 1 Year,No,33891.0,152.0,290,0
379592,Female,23,1,12.0,0,< 1 Year,No,27651.0,152.0,97,0
379593,Female,54,1,28.0,1,1-2 Year,No,58084.0,55.0,143,0
379594,Male,37,1,28.0,1,1-2 Year,No,45146.0,124.0,242,0
379595,Male,35,1,45.0,0,1-2 Year,Yes,41136.0,157.0,31,1
379596,Male,41,1,8.0,0,1-2 Year,No,57259.0,124.0,116,0
379597,Male,22,1,11.0,1,< 1 Year,No,37504.0,160.0,291,0
379598,Female,22,1,8.0,0,< 1 Year,Yes,25010.0,152.0,53,0
379599,Male,24,1,39.0,1,< 1 Year,No,35917.0,152.0,77,0
379600,Male,24,1,39.0,0,< 1 Year,Yes,2630.0,152.0,261,0
379601,Female,48,1,28.0,0,1-2 Year,Yes,2630.0,26.0,42,0
379602,Female,27,1,28.0,1,< 1 Year,No,30458.0,152.0,178,0
379603,Male,48,1,8.0,0,1-2 Year,Yes,2630.0,157.0,198,1
379604,Female,23,1,25.0,1,< 1 Year,No,25413.0,152.0,11,0
379605,Female,37,1,8.0,1,1-2 Year,No,2630.0,160.0,203,0
379606,Male,24,1,10.0,1,< 1 Year,No,19778.0,152.0,147,0
379607,Male,45,1,14.0,0,1-2 Year,Yes,2630.0,157.0,216,0
379608,Male,37,1,2.0,1,1-2 Year,No,28761.0,124.0,253,0
379609,Female,24,1,46.0,1,< 1 Year,No,27371.0,152.0,90,0
379610,Male,44,1,43.0,0,1-2 Year,Yes,37011.0,124.0,202,0
379611,Female,28,1,8.0,1,< 1 Year,No,33639.0,152.0,77,0
379612,Female,24,1,41.0,1,< 1 Year,No,28992.0,152.0,230,0
379613,Male,29,1,39.0,1,< 1 Year,No,26690.0,152.0,245,0
379614,Male,43,1,30.0,1,1-2 Year,No,2630.0,26.0,125,0
379615,Female,22,1,29.0,0,< 1 Year,No,2630.0,152.0,289,0
379616,Male,53,0,8.0,0,1-2 Year,Yes,31500.0,30.0,145,0
379617,Female,24,1,21.0,1,< 1 Year,No,28700.0,152.0,165,0
379618,Female,25,1,36.0,1,< 1 Year,No,31184.0,152.0,55,0
379619,Male,35,1,28.0,0,1-2 Year,Yes,37149.0,124.0,170,0
379620,Female,23,1,11.0,1,< 1 Year,No,49118.0,152.0,29,0
379621,Male,47,1,28.0,0,> 2 Years,Yes,45947.0,26.0,125,0
379622,Female,32,1,28.0,1,< 1 Year,No,26617.0,152.0,282,0
379623,Female,61,1,28.0,0,> 2 Years,Yes,53636.0,26.0,241,1
379624,Female,46,1,28.0,0,1-2 Year,Yes,29582.0,26.0,132,0
379625,Female,24,1,6.0,1,< 1 Year,No,17560.0,152.0,192,0
379626,Female,23,1,39.0,0,< 1 Year,Yes,24991.0,152.0,168,0
379627,Female,65,1,38.0,0,1-2 Year,Yes,22321.0,157.0,173,0
379628,Female,73,1,28.0,0,1-2 Year,Yes,26394.0,26.0,15,0
379629,Female,23,1,29.0,1,< 1 Year,No,2630.0,152.0,118,0
379630,Male,28,1,8.0,1,< 1 Year,No,33991.0,160.0,138,0
379631,Male,22,1,41.0,1,< 1 Year,No,37825.0,153.0,283,0
379632,Male,21,1,33.0,1,< 1 Year,No,37466.0,152.0,148,0
379633,Female,24,1,36.0,0,< 1 Year,Yes,43326.0,152.0,210,0
379634,Male,65,1,28.0,0,> 2 Years,Yes,2630.0,157.0,143,0
379635,Female,30,1,41.0,0,< 1 Year,Yes,28605.0,153.0,45,1
379636,Male,26,1,36.0,0,< 1 Year,Yes,36880.0,152.0,101,0
379637,Female,41,1,28.0,0,1-2 Year,Yes,54051.0,122.0,144,0
379638,Male,43,1,3.0,1,1-2 Year,Yes,2630.0,156.0,195,0
379639,Male,24,1,36.0,1,< 1 Year,No,31295.0,152.0,198,0
379640,Female,23,1,37.0,0,< 1 Year,No,30242.0,151.0,29,0
379641,Female,22,1,43.0,0,< 1 Year,No,34064.0,152.0,259,0
379642,Male,43,1,26.0,0,1-2 Year,Yes,33223.0,124.0,22,0
379643,Male,38,1,28.0,0,1-2 Year,Yes,32867.0,124.0,254,0
379644,Female,36,1,28.0,0,1-2 Year,No,23867.0,163.0,239,1
379645,Male,24,1,21.0,0,< 1 Year,Yes,36054.0,152.0,78,0
379646,Male,29,1,28.0,1,< 1 Year,No,53530.0,152.0,212,0
379647,Male,25,1,36.0,1,< 1 Year,No,24309.0,152.0,64,0
379648,Female,22,1,49.0,0,< 1 Year,Yes,2630.0,26.0,238,0
379649,Male,50,1,36.0,0,> 2 Years,Yes,29947.0,124.0,150,1
379650,Male,24,1,28.0,0,< 1 Year,Yes,21848.0,152.0,115,0
379651,Female,22,1,2.0,1,< 1 Year,No,26164.0,152.0,13,0
379652,Male,24,1,25.0,0,< 1 Year,Yes,28246.0,152.0,97,1
379653,Male,72,1,39.0,1,1-2 Year,No,28507.0,122.0,229,0
379654,Male,31,1,33.0,1,< 1 Year,No,31987.0,152.0,26,0
379655,Male,49,1,28.0,0,1-2 Year,Yes,43582.0,26.0,120,1
379656,Female,24,1,29.0,1,< 1 Year,No,23931.0,152.0,83,0
379657,Female,25,1,47.0,1,< 1 Year,No,32592.0,26.0,275,0
379658,Female,27,1,15.0,1,< 1 Year,No,49258.0,152.0,13,0
379659,Female,23,1,28.0,0,< 1 Year,Yes,69598.0,152.0,154,0
379660,Male,27,1,17.0,1,1-2 Year,No,37759.0,124.0,244,0
379661,Male,28,1,27.0,0,< 1 Year,Yes,2630.0,152.0,110,0
379662,Female,24,1,45.0,1,< 1 Year,No,31619.0,152.0,39,0
379663,Female,27,1,39.0,1,< 1 Year,No,33221.0,160.0,26,0
379664,Male,24,1,36.0,1,< 1 Year,No,30717.0,152.0,284,0
379665,Male,24,1,6.0,1,< 1 Year,No,28771.0,152.0,216,0
379666,Female,42,1,7.0,0,1-2 Year,Yes,35140.0,124.0,283,0
379667,Female,22,1,28.0,0,< 1 Year,Yes,59635.0,152.0,193,0
379668,Male,22,1,47.0,0,< 1 Year,Yes,35141.0,26.0,169,0
379669,Male,64,1,8.0,0,1-2 Year,Yes,45180.0,26.0,194,0
379670,Female,35,1,28.0,0,1-2 Year,Yes,34221.0,26.0,280,1
379671,Male,34,1,8.0,0,1-2 Year,Yes,35111.0,7.0,65,0
379672,Male,55,1,28.0,0,1-2 Year,Yes,2630.0,124.0,262,0
379673,Male,49,1,30.0,0,1-2 Year,Yes,23918.0,124.0,67,0
379674,Male,22,1,6.0,1,< 1 Year,No,24344.0,160.0,182,0
379675,Male,36,1,28.0,0,1-2 Year,Yes,28818.0,122.0,277,0
379676,Male,20,1,13.0,0,1-2 Year,Yes,2630.0,154.0,280,0
379677,Male,35,1,41.0,0,1-2 Year,Yes,43659.0,12.0,39,1
379678,Female,44,1,8.0,0,1-2 Year,Yes,41720.0,124.0,131,1
379679,Male,50,1,28.0,0,1-2 Year,Yes,42856.0,124.0,226,0
379680,Male,52,1,33.0,0,1-2 Year,Yes,32386.0,24.0,121,0
379681,Male,47,1,28.0,1,1-2 Year,No,60489.0,124.0,14,0
379682,Male,25,1,28.0,1,< 1 Year,No,36158.0,152.0,286,0
379683,Female,56,1,11.0,1,1-2 Year,No,27730.0,154.0,230,0
379684,Male,20,1,27.0,1,< 1 Year,No,27650.0,160.0,253,0
379685,Male,23,1,41.0,0,< 1 Year,Yes,24315.0,152.0,251,0
379686,Female,66,1,28.0,0,1-2 Year,Yes,50272.0,26.0,215,1
379687,Male,24,1,41.0,1,< 1 Year,No,32678.0,152.0,287,0
379688,Female,33,1,13.0,0,1-2 Year,Yes,19939.0,154.0,117,0
379689,Female,45,1,28.0,0,1-2 Year,Yes,29388.0,124.0,62,0
379690,Female,30,1,50.0,1,< 1 Year,No,21820.0,152.0,86,0
379691,Female,24,1,2.0,1,< 1 Year,No,38726.0,152.0,21,0
379692,Female,48,1,24.0,1,1-2 Year,No,42791.0,124.0,260,0
379693,Male,42,1,28.0,0,1-2 Year,Yes,46014.0,124.0,194,0
379694,Male,33,1,33.0,0,< 1 Year,Yes,26473.0,124.0,160,0
379695,Female,25,1,7.0,1,< 1 Year,No,2630.0,160.0,132,0
379696,Female,26,1,3.0,1,< 1 Year,No,23198.0,152.0,10,0
379697,Female,42,1,28.0,0,1-2 Year,Yes,38622.0,124.0,197,0
379698,Male,66,1,7.0,1,1-2 Year,No,37117.0,26.0,246,0
379699,Male,27,1,46.0,1,< 1 Year,No,38737.0,152.0,153,0
379700,Female,41,1,33.0,0,> 2 Years,Yes,2630.0,124.0,63,0
379701,Female,29,1,2.0,1,< 1 Year,No,34358.0,152.0,143,0
379702,Female,36,1,39.0,1,1-2 Year,No,38262.0,124.0,90,0
379703,Male,45,1,13.0,1,1-2 Year,No,25168.0,124.0,167,0
379704,Male,22,1,34.0,1,< 1 Year,Yes,30249.0,26.0,72,0
379705,Male,42,1,48.0,0,1-2 Year,Yes,2630.0,124.0,106,0
379706,Male,78,1,1.0,1,1-2 Year,Yes,2630.0,26.0,165,0
379707,Male,39,1,28.0,0,1-2 Year,Yes,40796.0,26.0,205,0
379708,Male,27,1,46.0,0,< 1 Year,Yes,33187.0,124.0,167,0
379709,Female,25,1,41.0,1,< 1 Year,No,45315.0,153.0,191,0
379710,Female,25,1,50.0,1,< 1 Year,No,33274.0,152.0,273,0
379711,Male,26,1,29.0,0,< 1 Year,Yes,2630.0,152.0,82,0
379712,Male,49,1,28.0,0,1-2 Year,No,47435.0,26.0,80,0
379713,Male,48,1,28.0,0,1-2 Year,Yes,37567.0,124.0,107,0
379714,Male,35,1,45.0,0,1-2 Year,Yes,30046.0,124.0,71,0
379715,Male,32,1,41.0,1,< 1 Year,No,32733.0,152.0,45,0
379716,Male,47,1,28.0,0,1-2 Year,No,37428.0,26.0,184,0
379717,Female,32,1,15.0,0,< 1 Year,Yes,37105.0,152.0,113,0
379718,Male,55,1,8.0,1,1-2 Year,No,43507.0,124.0,287,0
379719,Male,39,1,28.0,0,1-2 Year,Yes,32943.0,124.0,82,0
379720,Male,70,1,28.0,0,1-2 Year,Yes,39315.0,14.0,147,0
379721,Female,25,1,36.0,1,< 1 Year,No,31538.0,152.0,291,0
379722,Female,31,1,21.0,1,< 1 Year,No,2630.0,160.0,20,0
379723,Female,23,1,41.0,1,< 1 Year,No,34672.0,152.0,85,0
379724,Female,42,1,28.0,1,1-2 Year,No,28156.0,4.0,188,0
379725,Female,22,1,36.0,0,< 1 Year,No,41703.0,152.0,280,1
379726,Female,25,1,11.0,1,< 1 Year,No,29651.0,152.0,137,0
379727,Female,24,1,38.0,1,< 1 Year,No,31352.0,152.0,85,0
379728,Female,21,1,9.0,0,< 1 Year,Yes,26077.0,160.0,268,0
379729,Female,26,1,6.0,1,< 1 Year,No,37873.0,152.0,173,0
379730,Male,57,1,28.0,1,1-2 Year,No,43234.0,26.0,60,0
379731,Male,73,1,12.0,0,1-2 Year,Yes,42376.0,124.0,121,0
379732,Female,27,1,46.0,1,< 1 Year,No,25333.0,152.0,243,0
379733,Female,56,1,35.0,0,1-2 Year,Yes,56510.0,124.0,218,1
379734,Female,31,1,49.0,1,< 1 Year,Yes,28473.0,152.0,211,0
379735,Female,55,1,28.0,0,1-2 Year,Yes,41736.0,26.0,290,0
379736,Female,23,1,28.0,0,< 1 Year,Yes,46392.0,152.0,78,0
379737,Male,43,1,28.0,0,1-2 Year,Yes,64424.0,26.0,153,0
379738,Female,24,1,15.0,1,< 1 Year,No,28751.0,152.0,274,0
379739,Male,22,1,2.0,0,< 1 Year,No,45954.0,152.0,71,0
379740,Female,25,1,26.0,1,< 1 Year,No,40317.0,152.0,219,0
379741,Female,48,1,32.0,0,1-2 Year,Yes,19452.0,152.0,251,0
379742,Male,25,1,29.0,0,< 1 Year,Yes,35691.0,26.0,107,1
379743,Female,22,1,46.0,1,< 1 Year,No,34048.0,152.0,223,0
379744,Female,47,1,28.0,0,1-2 Year,Yes,52775.0,124.0,11,0
379745,Male,49,1,11.0,0,1-2 Year,Yes,69811.0,26.0,204,0
379746,Male,48,1,28.0,0,1-2 Year,Yes,50170.0,52.0,284,0
379747,Male,61,1,28.0,0,1-2 Year,No,48138.0,124.0,118,0
379748,Male,27,1,28.0,1,1-2 Year,No,39960.0,31.0,143,0
379749,Male,54,1,50.0,0,1-2 Year,Yes,36158.0,26.0,193,0
379750,Male,24,1,36.0,1,< 1 Year,No,2630.0,152.0,235,0
379751,Male,24,1,8.0,1,< 1 Year,No,44872.0,152.0,262,0
379752,Male,31,1,44.0,1,< 1 Year,No,33638.0,152.0,100,0
379753,Female,41,1,28.0,0,1-2 Year,Yes,39152.0,152.0,44,0
379754,Female,22,1,47.0,1,< 1 Year,No,21486.0,152.0,241,0
379755,Male,53,1,28.0,1,1-2 Year,No,35268.0,26.0,92,0
379756,Male,50,1,0.0,0,1-2 Year,Yes,2630.0,26.0,79,0
379757,Female,24,1,30.0,0,< 1 Year,Yes,2630.0,152.0,291,0
379758,Male,32,1,15.0,0,< 1 Year,Yes,20068.0,152.0,139,0
379759,Male,28,1,46.0,1,< 1 Year,No,20228.0,152.0,12,0
379760,Male,55,1,39.0,0,1-2 Year,Yes,2630.0,124.0,294,1
379761,Male,25,1,2.0,0,< 1 Year,Yes,19191.0,152.0,58,0
379762,Male,24,1,39.0,0,< 1 Year,Yes,41894.0,152.0,246,0
379763,Female,52,1,41.0,0,1-2 Year,No,52342.0,12.0,160,0
379764,Female,25,1,41.0,1,< 1 Year,No,29161.0,152.0,123,0
379765,Male,47,1,36.0,0,1-2 Year,Yes,35864.0,26.0,89,0
379766,Male,31,1,21.0,1,< 1 Year,No,30278.0,152.0,122,0
379767,Male,42,1,40.0,1,1-2 Year,No,37312.0,13.0,68,0
379768,Male,31,1,28.0,1,< 1 Year,No,43797.0,152.0,244,0
379769,Female,21,1,46.0,1,< 1 Year,No,26982.0,152.0,225,0
379770,Female,71,1,28.0,1,1-2 Year,No,33835.0,26.0,145,0
379771,Male,23,1,50.0,0,< 1 Year,Yes,30057.0,26.0,167,0
379772,Female,73,1,48.0,0,> 2 Years,Yes,2630.0,15.0,194,0
379773,Male,39,1,16.0,0,1-2 Year,Yes,19651.0,157.0,286,1
379774,Male,25,1,11.0,1,< 1 Year,No,18353.0,26.0,113,0
379775,Male,50,1,28.0,0,1-2 Year,Yes,49078.0,26.0,162,0
379776,Male,20,1,47.0,1,< 1 Year,No,41334.0,160.0,243,0
379777,Female,31,1,28.0,1,< 1 Year,No,27363.0,152.0,120,0
379778,Male,52,1,46.0,1,1-2 Year,No,29232.0,152.0,219,0
379779,Male,56,1,28.0,0,1-2 Year,Yes,52271.0,26.0,242,0
379780,Male,52,1,28.0,0,> 2 Years,Yes,38219.0,26.0,131,0
379781,Male,74,1,8.0,1,1-2 Year,No,41357.0,7.0,113,0
379782,Female,47,1,28.0,1,1-2 Year,No,30798.0,13.0,41,0
379783,Male,23,1,15.0,0,< 1 Year,Yes,45757.0,152.0,268,0
379784,Female,60,1,39.0,1,1-2 Year,No,55984.0,26.0,250,0
379785,Male,49,1,28.0,0,1-2 Year,Yes,47162.0,26.0,230,0
379786,Female,37,1,24.0,0,1-2 Year,Yes,2630.0,154.0,176,0
379787,Male,73,1,50.0,0,1-2 Year,Yes,2630.0,8.0,33,0
379788,Female,23,1,30.0,1,< 1 Year,No,30232.0,152.0,215,0
379789,Male,38,1,28.0,1,1-2 Year,No,2630.0,124.0,42,0
379790,Male,22,1,50.0,1,< 1 Year,No,38623.0,26.0,109,0
379791,Female,49,1,28.0,0,1-2 Year,Yes,40297.0,26.0,56,1
379792,Male,24,1,43.0,1,< 1 Year,No,45410.0,152.0,230,0
379793,Female,23,1,12.0,1,< 1 Year,No,18857.0,152.0,21,0
379794,Male,43,1,50.0,0,1-2 Year,Yes,2630.0,30.0,147,0
379795,Female,45,1,28.0,1,1-2 Year,Yes,41015.0,124.0,59,0
379796,Female,27,1,3.0,1,< 1 Year,No,34432.0,152.0,250,0
379797,Female,50,1,41.0,0,1-2 Year,Yes,36977.0,26.0,82,1
379798,Male,65,1,28.0,0,1-2 Year,Yes,46081.0,26.0,172,0
379799,Male,66,1,8.0,0,1-2 Year,Yes,51326.0,26.0,136,0
379800,Male,48,1,8.0,1,1-2 Year,No,37892.0,124.0,59,0
379801,Female,26,1,28.0,0,< 1 Year,Yes,32114.0,152.0,180,0
379802,Female,50,1,36.0,1,1-2 Year,No,32026.0,124.0,20,0
379803,Male,53,1,41.0,0,1-2 Year,Yes,2630.0,157.0,86,1
379804,Female,24,1,8.0,0,< 1 Year,Yes,47711.0,152.0,182,0
379805,Male,25,1,17.0,0,< 1 Year,Yes,2630.0,152.0,290,0
379806,Male,25,1,28.0,1,< 1 Year,No,45276.0,26.0,259,0
379807,Female,51,1,28.0,0,1-2 Year,Yes,77800.0,124.0,224,1
379808,Male,60,1,28.0,0,1-2 Year,Yes,26777.0,35.0,228,0
379809,Female,50,1,29.0,0,1-2 Year,Yes,28908.0,26.0,228,0
379810,Female,44,1,46.0,0,1-2 Year,Yes,25539.0,26.0,11,1
379811,Male,61,1,28.0,0,> 2 Years,Yes,42344.0,26.0,154,0
379812,Male,24,1,8.0,0,< 1 Year,Yes,36311.0,124.0,285,0
379813,Male,54,1,28.0,1,1-2 Year,No,93221.0,26.0,279,0
379814,Female,62,1,8.0,0,1-2 Year,Yes,38286.0,124.0,158,0
379815,Female,74,1,28.0,0,1-2 Year,Yes,40930.0,122.0,27,0
379816,Female,73,1,41.0,0,1-2 Year,Yes,76864.0,156.0,152,1
379817,Female,24,1,21.0,1,< 1 Year,No,24895.0,152.0,140,0
379818,Male,24,1,6.0,0,< 1 Year,Yes,23546.0,152.0,157,1
379819,Male,30,1,35.0,0,1-2 Year,Yes,26117.0,26.0,14,0
379820,Male,48,1,28.0,0,1-2 Year,Yes,30743.0,26.0,31,0
379821,Female,50,1,28.0,0,1-2 Year,Yes,2630.0,55.0,294,1
379822,Male,54,1,1.0,0,1-2 Year,Yes,2630.0,154.0,249,0
379823,Male,25,1,25.0,0,< 1 Year,Yes,30123.0,152.0,129,0
379824,Female,24,1,13.0,0,< 1 Year,Yes,26347.0,152.0,128,0
379825,Male,37,1,8.0,0,1-2 Year,Yes,32006.0,124.0,197,1
379826,Female,22,1,6.0,1,< 1 Year,No,2630.0,152.0,85,0
379827,Male,24,1,28.0,1,< 1 Year,No,48011.0,152.0,121,0
379828,Male,26,1,50.0,0,< 1 Year,Yes,35335.0,8.0,122,0
379829,Male,46,1,41.0,0,1-2 Year,Yes,37600.0,124.0,272,1
379830,Male,56,1,28.0,0,1-2 Year,Yes,29378.0,26.0,154,0
379831,Male,48,1,28.0,0,1-2 Year,Yes,59671.0,26.0,40,1
379832,Female,77,1,46.0,0,1-2 Year,Yes,19861.0,26.0,106,0
379833,Female,22,1,28.0,1,< 1 Year,Yes,74894.0,152.0,86,0
379834,Female,41,1,47.0,0,1-2 Year,Yes,28276.0,26.0,18,0
379835,Male,63,1,28.0,0,1-2 Year,Yes,46083.0,26.0,167,0
379836,Male,23,1,37.0,0,< 1 Year,Yes,25759.0,124.0,73,1
379837,Male,48,1,28.0,0,1-2 Year,Yes,37262.0,124.0,219,0
379838,Female,23,1,30.0,1,< 1 Year,No,2630.0,152.0,228,0
379839,Female,28,1,47.0,0,< 1 Year,Yes,2630.0,160.0,24,0
379840,Male,47,1,28.0,1,1-2 Year,No,34217.0,26.0,235,0
